zpid,homeStatus,dateSold,price,price_predicted,price_predicted_minus_price,ratio_price_predicted_minus_price_v_price,ratio_price_predicted_minus_price_v_price_predicted,zestimate,rentZestimate,price_minus_zestimate,annual_rentZestimate,annual_rentZestimate_v_price,annual_rentZestimate_v_price_predicted,taxAssessedValue,price_minus_taxAssessedValue,bedrooms,bathrooms,ttl_rooms,livingArea,lotAreaValue,streetAddress,city,state,zipcode,latitude,longitude,livingArea_v_ttl_rooms,livingArea_v_lotAreaValue,zestimate_v_rentZestimate,zestimate_v_taxAssessedValue,zestimate_v_ttl_rooms,zestimate_v_livingArea,zestimate_v_lotAreaValue,homeDetailUrl
1887461,RECENTLY_SOLD,2023-08-04,312000.0,312528.11869978206,528.1186997820623,0.0016926881403271229,0.001689827788869708,323300.0,3194.0,-11300.0,38328.0,0.12284615384615384,0.12263856500162885,266000.0,46000.0,4.0,2.0,6.0,2305.0,5662.8,1005 Upton Ave N,Minneapolis,MN,55411,44.988216,-93.314995,384.1666666666667,0.40704245249699794,101.2210394489668,1.2154135338345864,53883.333333333336,140.26030368763557,57.091898000988905,https://www.zillow.com/homedetails/1005-Upton-Ave-N-Minneapolis-MN-55411/1887461_zpid/
1951317,RECENTLY_SOLD,2023-08-04,625000.0,635747.955225999,10747.955225999001,0.017196728361598402,0.016906000463938985,647700.0,3800.0,-22700.0,45600.0,0.07296,0.071726538206151,715000.0,-90000.0,4.0,4.0,8.0,3416.0,8276.4,1821 Dupont Ave S,Minneapolis,MN,55403,44.9646,-93.292694,427.0,0.4127398385771592,170.44736842105263,0.9058741258741259,80962.5,189.60772833723652,78.25866318689286,https://www.zillow.com/homedetails/1821-Dupont-Ave-S-Minneapolis-MN-55403/1951317_zpid/
1803272,RECENTLY_SOLD,2023-08-03,502000.0,509647.3826241405,7647.382624140475,0.015233829928566683,0.015005242614539902,520200.0,2800.0,-18200.0,33600.0,0.06693227091633466,0.06592793595249295,482000.0,20000.0,4.0,3.0,7.0,2624.0,5227.2,2857 Ulysses St NE,Minneapolis,MN,55418,45.020306,-93.23547,374.85714285714283,0.5019895928986838,185.78571428571428,1.079253112033195,74314.28571428571,198.2469512195122,99.51790633608816,https://www.zillow.com/homedetails/2857-Ulysses-St-NE-Minneapolis-MN-55418/1803272_zpid/
1921750,RECENTLY_SOLD,2023-08-02,340000.0,359868.4588799537,19868.458879953716,0.05843664376456975,0.05521033697088055,352300.0,3499.0,-12300.0,41988.0,0.12349411764705882,0.11667596579784315,448000.0,-108000.0,6.0,3.0,9.0,3107.0,9147.6,801 7th St SE,Minneapolis,MN,55414,44.986958,-93.24131,345.22222222222223,0.33965193056102144,100.68591026007431,0.7863839285714286,39144.444444444445,113.38912133891213,38.51283396737942,https://www.zillow.com/homedetails/801-7th-St-SE-Minneapolis-MN-55414/1921750_zpid/
1694121,RECENTLY_SOLD,2023-08-01,355000.0,362734.3640541793,7734.364054179285,0.021786940997688124,0.02132239131615347,367800.0,2749.0,-12800.0,32988.0,0.09292394366197183,0.09094258297257107,391000.0,-36000.0,3.0,2.0,5.0,2123.0,6534.0,3209 29th Ave S,Minneapolis,MN,55406,44.94458,-93.22954,424.6,0.32491582491582494,133.79410694798108,0.9406649616368287,73560.0,173.24540744229864,56.29017447199266,https://www.zillow.com/homedetails/3209-29th-Ave-S-Minneapolis-MN-55406/1694121_zpid/
1761581,RECENTLY_SOLD,2023-08-01,705000.0,701608.5307912463,-3391.4692087536678,-0.004810594622345628,-0.004833848307016597,730500.0,3694.0,-25500.0,44328.0,0.06287659574468085,0.06318053167057225,661000.0,44000.0,4.0,3.0,7.0,2534.0,5227.2,4421 Vincent Ave S,Minneapolis,MN,55410,44.922577,-93.31599,362.0,0.4847719620446893,197.75311315646996,1.105143721633888,104357.14285714286,288.2794001578532,139.74977043158862,https://www.zillow.com/homedetails/4421-Vincent-Ave-S-Minneapolis-MN-55410/1761581_zpid/
1805378,RECENTLY_SOLD,2023-08-01,525000.0,520558.7404745072,-4441.259525492787,-0.008459541953319594,-0.00853171636585033,544000.0,3314.0,-19000.0,39768.0,0.07574857142857143,0.07639483675511835,447000.0,78000.0,5.0,3.0,8.0,3336.0,5227.2,1620 23rd Ave NE,Minneapolis,MN,55418,45.011135,-93.23621,417.0,0.6382001836547291,164.15208207604104,1.2170022371364653,68000.0,163.0695443645084,104.07101316192225,https://www.zillow.com/homedetails/1620-23rd-Ave-NE-Minneapolis-MN-55418/1805378_zpid/
1895477,RECENTLY_SOLD,2023-08-01,570000.0,570520.661587826,520.6615878259763,0.0009134413821508357,0.0009126077684494616,590600.0,2850.0,-20600.0,34200.0,0.06,0.05994524353389303,513000.0,57000.0,4.0,2.0,6.0,2130.0,8712.0,5631 Girard Ave S,Minneapolis,MN,55419,44.900455,-93.296844,355.0,0.24449035812672176,207.2280701754386,1.1512670565302143,98433.33333333333,277.2769953051643,67.79155188246098,https://www.zillow.com/homedetails/5631-Girard-Ave-S-Minneapolis-MN-55419/1895477_zpid/
1904967,RECENTLY_SOLD,2023-08-01,447950.0,449151.25044383993,1201.2504438399337,0.0026816618904787,0.0026744898130705154,464100.0,3294.0,-16150.0,39528.0,0.08824199129367116,0.08800598898687119,389000.0,58950.0,4.0,4.0,8.0,2300.0,5227.2,5552 1st Ave S,Minneapolis,MN,55419,44.90178,-93.27718,287.5,0.44000612182430365,140.89253187613843,1.1930591259640102,58012.5,201.7826086956522,88.78558310376492,https://www.zillow.com/homedetails/5552-1st-Ave-S-Minneapolis-MN-55419/1904967_zpid/
1760423,RECENTLY_SOLD,2023-07-31,651000.0,647218.6227725553,-3781.3772274446674,-0.005808567169653867,-0.005842503745096213,674500.0,3437.0,-23500.0,41244.0,0.06335483870967742,0.06372498959210868,616000.0,35000.0,3.0,2.0,5.0,2147.0,6534.0,4045 Chowen Ave S,Minneapolis,MN,55410,44.928883,-93.32486,429.4,0.3285889194980104,196.24672679662496,1.0949675324675325,134900.0,314.1592920353982,103.22926232017142,https://www.zillow.com/homedetails/4045-Chowen-Ave-S-Minneapolis-MN-55410/1760423_zpid/
1796154,RECENTLY_SOLD,2023-07-31,325000.0,333171.1513860943,8171.15138609428,0.025142004264905475,0.024525386883287408,336700.0,2500.0,-11700.0,30000.0,0.09230769230769231,0.09004381044154271,306000.0,19000.0,3.0,3.0,6.0,2217.0,5227.2,5229 Washburn Ave N,Minneapolis,MN,55430,45.050266,-93.31858,369.5,0.424127640036731,134.68,1.100326797385621,56116.666666666664,151.87189896256203,64.41307009488828,https://www.zillow.com/homedetails/5229-Washburn-Ave-N-Minneapolis-MN-55430/1796154_zpid/
1811368,RECENTLY_SOLD,2023-07-31,530000.0,528747.1790941837,-1252.8209058162756,-0.0023638130298420297,-0.0023694138812476112,549100.0,2998.0,-19100.0,35976.0,0.06787924528301886,0.06804007930904106,495000.0,35000.0,3.0,2.0,5.0,2222.0,0.12,4715 27th Ave S,Minneapolis,MN,55406,44.917526,-93.23308,444.4,18516.666666666668,183.15543695797197,1.1092929292929292,109820.0,247.11971197119712,4575833.333333334,https://www.zillow.com/homedetails/4715-27th-Ave-S-Minneapolis-MN-55406/1811368_zpid/
1836600,RECENTLY_SOLD,2023-07-31,595000.0,586582.2976981406,-8417.70230185939,-0.014147398826654436,-0.014350419940888157,616400.0,3394.0,-21400.0,40728.0,0.06845042016806722,0.06943271244260923,547000.0,48000.0,3.0,2.0,5.0,2329.0,5662.8,4744 Bryant Ave S,Minneapolis,MN,55419,44.916405,-93.29123,465.8,0.41128063855336583,181.61461402474956,1.126873857404022,123280.0,264.6629454701589,108.85074521438158,https://www.zillow.com/homedetails/4744-Bryant-Ave-S-Minneapolis-MN-55419/1836600_zpid/
1887491,RECENTLY_SOLD,2023-07-31,457000.0,448939.5164371757,-8060.483562824316,-0.017637819612307037,-0.017954497805835936,473500.0,2999.0,-16500.0,35988.0,0.07874835886214442,0.08016224609854797,422000.0,35000.0,5.0,2.0,7.0,2769.0,18295.2,1217 Washburn Ave N,Minneapolis,MN,55411,44.990677,-93.317795,395.57142857142856,0.1513511740784468,157.8859619873291,1.122037914691943,67642.85714285714,171.0003611412062,25.88110542655997,https://www.zillow.com/homedetails/1217-Washburn-Ave-N-Minneapolis-MN-55411/1887491_zpid/
1803597,RECENTLY_SOLD,2023-07-28,430000.0,444708.1201711558,14708.12017115578,0.03420493063059484,0.03307364876875878,445400.0,2500.0,-15400.0,30000.0,0.06976744186046512,0.0674599779928773,432000.0,-2000.0,4.0,3.0,7.0,2112.0,0.12,2639 McKinley St NE,Minneapolis,MN,55418,45.016155,-93.227776,301.7142857142857,17600.0,178.16,1.0310185185185186,63628.57142857143,210.8901515151515,3711666.666666667,https://www.zillow.com/homedetails/2639-McKinley-St-NE-Minneapolis-MN-55418/1803597_zpid/
1905177,RECENTLY_SOLD,2023-07-28,419900.0,424936.1960148527,5036.196014852729,0.011993798558830027,0.01185165222940128,434900.0,2896.0,-15000.0,34752.0,0.0827625625148845,0.081781689406344,415000.0,4900.0,4.0,2.0,6.0,2101.0,6098.4,5401 Wentworth Ave,Minneapolis,MN,55419,44.904057,-93.28042,350.1666666666667,0.34451659451659455,150.17265193370164,1.0479518072289156,72483.33333333333,206.99666825321276,71.31378722287813,https://www.zillow.com/homedetails/5401-Wentworth-Ave-Minneapolis-MN-55419/1905177_zpid/
1839887,RECENTLY_SOLD,2023-07-27,250000.0,258135.30607531825,8135.306075318251,0.032541224301273,0.031515665946697524,258900.0,2495.0,-8900.0,29940.0,0.11976,0.1159856838462235,279000.0,-29000.0,4.0,2.0,6.0,2000.0,5227.2,1511 Morgan Ave N,Minneapolis,MN,55411,44.994522,-93.30481,333.3333333333333,0.38261401897765535,103.76753507014028,0.9279569892473118,43150.0,129.45,49.529384756657485,https://www.zillow.com/homedetails/1511-Morgan-Ave-N-Minneapolis-MN-55411/1839887_zpid/
1720134,RECENTLY_SOLD,2023-07-26,259000.0,261333.9059017864,2333.9059017864056,0.00901121969801701,0.00893074281246738,269200.0,2199.0,-10200.0,26388.0,0.10188416988416989,0.10097426856627263,273000.0,-14000.0,3.0,2.0,5.0,2066.0,0.12,3951 Bryant Ave N,Minneapolis,MN,55412,45.027218,-93.29098,413.2,17216.666666666668,122.41928149158709,0.9860805860805861,53840.0,130.3000968054211,2243333.3333333335,https://www.zillow.com/homedetails/3951-Bryant-Ave-N-Minneapolis-MN-55412/1720134_zpid/
1847569,RECENTLY_SOLD,2023-07-26,345000.0,363505.4561108826,18505.456110882573,0.05363900321994949,0.05090833108496101,357300.0,3200.0,-12300.0,38400.0,0.11130434782608696,0.10563802923576086,463000.0,-118000.0,3.0,2.0,5.0,2222.0,5662.8,4716 Xerxes Ave S,Minneapolis,MN,55410,44.917328,-93.31925,444.4,0.3923853923853924,111.65625,0.7717062634989201,71460.0,160.8010801080108,63.09599491417673,https://www.zillow.com/homedetails/4716-Xerxes-Ave-S-Minneapolis-MN-55410/1847569_zpid/
1837582,RECENTLY_SOLD,2023-07-25,640000.0,655143.5559932198,15143.555993219838,0.023661806239405996,0.02311486674132312,662800.0,2850.0,-22800.0,34200.0,0.0534375,0.052202299308510544,680000.0,-40000.0,4.0,2.0,6.0,2158.0,5227.2,5136 Logan Ave S,Minneapolis,MN,55419,44.909412,-93.303955,359.6666666666667,0.4128405264768901,232.56140350877192,0.9747058823529412,110466.66666666667,307.1362372567192,126.79828588919499,https://www.zillow.com/homedetails/5136-Logan-Ave-S-Minneapolis-MN-55419/1837582_zpid/
1828929,RECENTLY_SOLD,2023-07-24,455000.0,465693.443380143,10693.443380143028,0.02350207336295171,0.022962409138781944,471200.0,3392.0,-16200.0,40704.0,0.08945934065934066,0.08740513867783521,488000.0,-33000.0,4.0,3.0,7.0,2309.0,0.13,4912 Clinton Ave,Minneapolis,MN,55419,44.913746,-93.27198,329.85714285714283,17761.53846153846,138.91509433962264,0.9655737704918033,67314.28571428571,204.07102641836292,3624615.3846153845,https://www.zillow.com/homedetails/4912-Clinton-Ave-Minneapolis-MN-55419/1828929_zpid/
1896320,RECENTLY_SOLD,2023-07-24,427500.0,423228.9619902079,-4271.038009792101,-0.009990732186648189,-0.010091554202027692,442700.0,2835.0,-15200.0,34020.0,0.07957894736842105,0.08038202262912979,353000.0,74500.0,4.0,2.0,6.0,2135.0,5227.2,5652 Irving Ave S,Minneapolis,MN,55419,44.900356,-93.30027,355.8333333333333,0.4084404652586471,156.1552028218695,1.2541076487252125,73783.33333333333,207.3536299765808,84.69161310070402,https://www.zillow.com/homedetails/5652-Irving-Ave-S-Minneapolis-MN-55419/1896320_zpid/
1760171,RECENTLY_SOLD,2023-07-20,700000.0,698300.744217521,-1699.2557824789546,-0.002427508260684221,-0.0024334153966612923,724600.0,3672.0,-24600.0,44064.0,0.06294857142857142,0.06310175145148354,706000.0,-6000.0,4.0,2.0,6.0,2393.0,6534.0,3944 Abbott Ave S,Minneapolis,MN,55410,44.93098,-93.32302,398.8333333333333,0.3662381389654117,197.33115468409585,1.0263456090651557,120766.66666666667,302.79983284580027,110.89684726048363,https://www.zillow.com/homedetails/3944-Abbott-Ave-S-Minneapolis-MN-55410/1760171_zpid/
1761045,RECENTLY_SOLD,2023-07-19,599000.0,589504.7357434086,-9495.264256591443,-0.015851860194643477,-0.016107189104455997,620000.0,3249.0,-21000.0,38988.0,0.06508848080133556,0.06613687327012442,478000.0,121000.0,4.0,3.0,7.0,2412.0,6534.0,4506 Ewing Ave S,Minneapolis,MN,55410,44.921127,-93.3282,344.57142857142856,0.3691460055096419,190.82794706063405,1.297071129707113,88571.42857142857,257.0480928689884,94.88827670645853,https://www.zillow.com/homedetails/4506-Ewing-Ave-S-Minneapolis-MN-55410/1761045_zpid/
1920441,RECENTLY_SOLD,2023-07-19,417000.0,418788.36500357,1788.365003569983,0.004288645092493964,0.004270331157731037,431600.0,2800.0,-14600.0,33600.0,0.08057553956834532,0.08023145533117562,403000.0,14000.0,3.0,2.0,5.0,2093.0,5000.0,5432 Shoreview Ave,Minneapolis,MN,55417,44.904316,-93.23831,418.6,0.4186,154.14285714285714,1.070967741935484,86320.0,206.2111801242236,86.32,https://www.zillow.com/homedetails/5432-Shoreview-Ave-Minneapolis-MN-55417/1920441_zpid/
1950867,RECENTLY_SOLD,2023-07-19,715000.0,723619.423781781,8619.423781780992,0.012055138156337051,0.011911542861486699,740100.0,3751.0,-25100.0,45012.0,0.06295384615384615,0.06220396871708918,811000.0,-96000.0,5.0,3.0,8.0,2784.0,6534.0,1912 James Ave S,Minneapolis,MN,55403,44.96389,-93.3011,348.0,0.426078971533517,197.30738469741402,0.912577065351418,92512.5,265.8405172413793,113.26905417814508,https://www.zillow.com/homedetails/1912-James-Ave-S-Minneapolis-MN-55403/1950867_zpid/
1838312,RECENTLY_SOLD,2023-07-18,710810.0,696592.2537833457,-14217.746216654312,-0.020002175288268753,-0.020410428251871317,735700.0,3730.0,-24890.0,44760.0,0.06297041403469282,0.06425566715233855,637000.0,73810.0,3.0,3.0,6.0,2652.0,6098.4,1202 53rd St W,Minneapolis,MN,55419,44.90717,-93.29484,442.0,0.4348681621408894,197.23860589812332,1.1549450549450548,122616.66666666667,277.4132730015083,120.63820018365473,https://www.zillow.com/homedetails/1202-53rd-St-W-Minneapolis-MN-55419/1838312_zpid/
1828951,RECENTLY_SOLD,2023-07-17,400000.0,400064.0515804929,64.05158049287274,0.00016012895123218186,0.0001601033140564132,414000.0,2800.0,-14000.0,33600.0,0.084,0.08398655132161927,374000.0,26000.0,3.0,2.0,5.0,2069.0,6098.4,4901 3rd Ave S,Minneapolis,MN,55419,44.91412,-93.272514,413.8,0.33926931654204384,147.85714285714286,1.106951871657754,82800.0,200.0966650555824,67.88665879574971,https://www.zillow.com/homedetails/4901-3rd-Ave-S-Minneapolis-MN-55419/1828951_zpid/
1906068,RECENTLY_SOLD,2023-07-17,562500.0,553419.9520998565,-9080.047900143545,-0.016142307378032968,-0.016407156745417057,582200.0,2998.0,-19700.0,35976.0,0.06395733333333334,0.06500669132635221,470000.0,92500.0,4.0,3.0,7.0,2354.0,12632.4,5932 Clinton Ave,Minneapolis,MN,55419,44.895416,-93.272835,336.2857142857143,0.18634622082897945,194.1961307538359,1.2387234042553192,83171.42857142857,247.32370433305013,46.08783762388778,https://www.zillow.com/homedetails/5932-Clinton-Ave-Minneapolis-MN-55419/1906068_zpid/
1712447,RECENTLY_SOLD,2023-07-14,425000.0,436643.4326737495,11643.432673749514,0.027396312173528267,0.026665768456545717,439800.0,3394.0,-14800.0,40728.0,0.09583058823529411,0.09327519195835719,465000.0,-40000.0,5.0,3.0,8.0,3461.0,5227.2,3423 2nd Ave S,Minneapolis,MN,55408,44.940617,-93.273705,432.625,0.6621135598408326,129.58161461402474,0.9458064516129032,54975.0,127.07310026004045,84.13682277318641,https://www.zillow.com/homedetails/3423-2nd-Ave-S-Minneapolis-MN-55408/1712447_zpid/
1725797,RECENTLY_SOLD,2023-07-14,590000.0,585830.7877580146,-4169.2122419853695,-0.007066461427093847,-0.007116751678314864,610500.0,3075.0,-20500.0,36900.0,0.06254237288135593,0.06298747141852512,498000.0,92000.0,3.0,3.0,6.0,2379.0,0.11,3320 48th Ave S,Minneapolis,MN,55406,44.942654,-93.2055,396.5,21627.272727272728,198.53658536585365,1.2259036144578312,101750.0,256.6204287515763,5550000.0,https://www.zillow.com/homedetails/3320-48th-Ave-S-Minneapolis-MN-55406/1725797_zpid/
1802021,RECENTLY_SOLD,2023-07-14,625000.0,628130.0950081246,3130.0950081245974,0.005008152012999356,0.004983195412861265,646700.0,3294.0,-21700.0,39528.0,0.0632448,0.06292963880275267,686000.0,-61000.0,4.0,3.0,7.0,3541.0,6534.0,2310 43rd St E,Minneapolis,MN,55406,44.925354,-93.23781,505.85714285714283,0.5419344964799511,196.32665452337582,0.9427113702623907,92385.71428571429,182.6320248517368,98.97459442913988,https://www.zillow.com/homedetails/2310-43rd-St-E-Minneapolis-MN-55406/1802021_zpid/
1821726,RECENTLY_SOLD,2023-07-14,481000.0,487061.33723446773,6061.337234467734,0.01260153271199113,0.012444710288203086,497700.0,2492.0,-16700.0,29904.0,0.06217047817047817,0.06139678458116751,434000.0,47000.0,3.0,2.0,5.0,2044.0,5662.8,1230 6th St NE,Minneapolis,MN,55413,45.000637,-93.25927,408.8,0.3609521791339973,199.7191011235955,1.146774193548387,99540.0,243.4931506849315,87.8893833439288,https://www.zillow.com/homedetails/1230-6th-St-NE-Minneapolis-MN-55413/1821726_zpid/
1837094,RECENTLY_SOLD,2023-07-14,715000.0,704935.5404463517,-10064.459553648252,-0.014076167207899653,-0.014277134540947712,739800.0,3753.0,-24800.0,45036.0,0.06298741258741258,0.06388669235130925,633000.0,82000.0,3.0,2.0,5.0,2032.0,7680.0,4809 Dupont Ave S,Minneapolis,MN,55419,44.91557,-93.29302,406.4,0.26458333333333334,197.12230215827338,1.1687203791469194,147960.0,364.0748031496063,96.328125,https://www.zillow.com/homedetails/4809-Dupont-Ave-S-Minneapolis-MN-55419/1837094_zpid/
1895544,RECENTLY_SOLD,2023-07-14,630000.0,608919.803182161,-21080.196817839053,-0.0334606298695858,-0.0346190035332663,651900.0,3194.0,-21900.0,38328.0,0.06083809523809524,0.06294424947210005,460000.0,170000.0,4.0,2.0,6.0,2331.0,7840.8,5712 Dupont Ave S,Minneapolis,MN,55419,44.89918,-93.293755,388.5,0.2972910927456382,204.1014402003757,1.4171739130434782,108650.0,279.66537966537965,83.1420263238445,https://www.zillow.com/homedetails/5712-Dupont-Ave-S-Minneapolis-MN-55419/1895544_zpid/
1911417,RECENTLY_SOLD,2023-07-14,630000.0,629660.5681323721,-339.43186762789264,-0.0005387807422664963,-0.0005390711834388439,651900.0,3134.0,-21900.0,37608.0,0.05969523809523809,0.05972741807788376,576000.0,54000.0,4.0,3.0,7.0,2368.0,6098.4,5424 10th Ave S,Minneapolis,MN,55417,44.904392,-93.26048,338.2857142857143,0.38829857011675195,208.0089342693044,1.1317708333333334,93128.57142857143,275.2956081081081,106.89689098780009,https://www.zillow.com/homedetails/5424-10th-Ave-S-Minneapolis-MN-55417/1911417_zpid/
1912150,RECENTLY_SOLD,2023-07-14,496000.0,490799.7500139545,-5200.249986045528,-0.010484374971865985,-0.010595461766021018,513200.0,2998.0,-17200.0,35976.0,0.07253225806451613,0.07330077083164188,441000.0,55000.0,5.0,3.0,8.0,2694.0,7405.2,5836 Oakland Ave,Minneapolis,MN,55417,44.897606,-93.266815,336.75,0.36379841192675416,171.18078719146098,1.163718820861678,64150.0,190.4974016332591,69.30265219035273,https://www.zillow.com/homedetails/5836-Oakland-Ave-Minneapolis-MN-55417/1912150_zpid/
1912209,RECENTLY_SOLD,2023-07-14,600000.0,593256.841526683,-6743.158473317046,-0.01123859745552841,-0.011366339165957614,620800.0,2949.0,-20800.0,35388.0,0.05898,0.05965038668400818,510000.0,90000.0,3.0,3.0,6.0,2473.0,5227.2,5815 Park Ave,Minneapolis,MN,55417,44.897766,-93.264915,412.1666666666667,0.47310223446587085,210.5120379789759,1.2172549019607843,103466.66666666667,251.03113627173474,118.76339149066422,https://www.zillow.com/homedetails/5815-Park-Ave-Minneapolis-MN-55417/1912209_zpid/
124758244,RECENTLY_SOLD,2023-07-14,445000.0,459249.9484910229,14249.948491022922,0.03202235615960207,0.03102874270937772,460500.0,2500.0,-15500.0,30000.0,0.06741573033707865,0.06532390498588465,437000.0,8000.0,3.0,3.0,6.0,2112.0,5227.2,213 17th Ave NE,Minneapolis,MN,55413,45.005543,-93.265465,352.0,0.40404040404040403,184.2,1.0537757437070938,76750.0,218.03977272727272,88.09687786960515,https://www.zillow.com/homedetails/213-17th-Ave-NE-Minneapolis-MN-55413/124758244_zpid/
1773057,RECENTLY_SOLD,2023-07-12,270000.0,274628.47857017815,4628.478570178151,0.01714251322288204,0.016853600159298106,279300.0,2500.0,-9300.0,30000.0,0.1111111111111111,0.1092384888711891,261000.0,9000.0,4.0,3.0,7.0,2007.0,5662.8,3210 Aldrich Ave N,Minneapolis,MN,55412,45.01354,-93.28892,286.7142857142857,0.3544183089637635,111.72,1.0701149425287357,39900.0,139.1629297458894,49.32189023098114,https://www.zillow.com/homedetails/3210-Aldrich-Ave-N-Minneapolis-MN-55412/1773057_zpid/
1860439,RECENTLY_SOLD,2023-07-12,650000.0,631119.5661146822,-18880.43388531776,-0.029046821362027325,-0.02991577967000781,672500.0,3434.0,-22500.0,41208.0,0.06339692307692307,0.06529349145944874,442000.0,208000.0,4.0,3.0,7.0,2140.0,8276.4,4915 37th Ave S,Minneapolis,MN,55417,44.91395,-93.21862,305.7142857142857,0.2585665265091103,195.8357600465929,1.5214932126696832,96071.42857142857,314.25233644859816,81.25513508288628,https://www.zillow.com/homedetails/4915-37th-Ave-S-Minneapolis-MN-55417/1860439_zpid/
1912088,RECENTLY_SOLD,2023-07-11,542000.0,525609.5011887574,-16390.498811242636,-0.03024077271446981,-0.03118379476431204,560700.0,2949.0,-18700.0,35388.0,0.06529151291512915,0.06732755005372597,412000.0,130000.0,3.0,2.0,5.0,2213.0,6098.4,5908 10th Ave S,Minneapolis,MN,55417,44.89569,-93.260704,442.6,0.362882067427522,190.13224821973552,1.3609223300970874,112140.0,253.36647085404428,91.94214876033058,https://www.zillow.com/homedetails/5908-10th-Ave-S-Minneapolis-MN-55417/1912088_zpid/
